Distance,x,y,Curvature
62.0938630392688,62.043494818417514,0.8873728880652528,0.02536006514447249
62.110412722610626,62.05975437376041,0.8904581560870205,0.025380352443544703
62.12696189248186,62.076012126936526,0.893550159497667,0.025400594823811656
62.14351054789852,62.09226807319374,0.8966489023688986,0.02542079233170592
62.160058687878426,62.10852220777837,0.8997543887558208,0.025440945004678705
62.176606311441134,62.12477452593514,0.9028666226969552,0.025461052884785132
62.193153417607974,62.141025022907215,0.9059856082142521,0.025481116016690893
62.20970000540203,62.15727369393623,0.9091113493131041,0.025501134443158376
62.22624607384812,62.17352053426227,0.9122438499823614,0.025521108207308078
62.24279162197288,62.189765539123954,0.9153831141943448,0.025541037347215533
62.25933664880469,62.20600870375841,0.9185291459048622,0.025560921911050985
62.27588115337373,62.2222500234013,0.9216819490532208,0.025580761945414407
62.292425134711955,62.238489493286885,0.9248415275622432,0.025600557489256454
62.30896859185311,62.25472710864799,0.9280078853382817,0.025620308586574804
62.3255115238327,62.27096286471604,0.9311810262712339,0.025640015284263427
62.342053929688085,62.28719675672111,0.934360954234556,0.02565967762702594
62.358595808458375,62.30342877989191,0.93754767308528,0.02567929566229588
62.37513715918451,62.319658929455834,0.9407411866640268,0.025698869432948288
62.39167798090921,62.335887200638936,0.9439414987950239,0.02571839898126272
62.40821827267705,62.35211358866604,0.9471486132861182,0.02573788436071851
62.42475803353435,62.36833808876064,0.950362533928793,0.02575732561468213
62.44129726252934,62.38456069614502,0.9535832644981842,0.02577672278387477
62.457835958712,62.400781406040245,0.9568108087530944,0.025796075922516
62.47437412113417,62.41700021366615,0.9600451704360105,0.025815385073936256
62.490911748849506,62.4332171142414,0.9632863532731168,0.02583465028763068
62.5074488409135,62.44943210298349,0.9665343609743152,0.02585387161095904
62.5239853963835,62.46564517510878,0.9697891972332374,0.025873049090375026
62.54052141431866,62.481856325832496,0.9730508657272634,0.02589218277332832
62.55705689378001,62.49806555036877,0.9763193701175367,0.025911272710152467
62.573591833830385,62.514272843930634,0.9795947140489818,0.02593031894820464
62.59012623353451,62.53047820173007,0.9828769011503192,0.025949321532942445
62.60666009195898,62.546681618978035,0.986165935034084,0.025968280517618215
62.6231934081722,62.56288309088444,0.9894618192966407,0.02598719595319842
62.63972618124445,62.5790826126582,0.9927645575182008,0.026006067885468047
62.65625841024789,62.59528017950724,0.9960741532628397,0.026024896365913583
62.67279009425653,62.611475786638536,0.9993906100785139,0.02604368144301081
62.68932123234625,62.62766942925811,1.002713931497078,0.02606242316290366
62.705851823594834,62.64386110257108,1.0060441210343007,0.026081121586318343
62.72238186708189,62.66005080178162,1.0093811821898844,0.026099776757050788
62.73891136188897,62.67623852209309,1.01272511844748,0.02611838872100076
62.75544030709944,62.69242425870791,1.016075933274706,0.02613695753990713
62.77196870179859,62.708608006827696,1.0194336301231655,0.026155483262842658
62.788496545073606,62.72478976165325,1.0227982124284636,0.026173965934589555
62.80502383601353,62.74096951838453,1.0261696836102256,0.026192405608148357
62.82155057370933,62.75714727222074,1.0295480470721143,0.026210802342135856
62.838076757253866,62.77332301836032,1.0329333062018482,0.026229156184356176
62.85460238574187,62.789496752000936,1.0363254643712188,0.02624746718555294
62.871127458269996,62.80566846833953,1.0397245249361102,0.02626573539897384
62.887651973936826,62.821838162572384,1.0431304912365147,0.026283960875863537
62.90417593184281,62.838005829895025,1.0465433665965531,0.026302143675832952
62.92069933109031,62.85417146550233,1.0499631543244927,0.026320283844026085
62.93722217078365,62.870335064588566,1.0533898577127647,0.026338381438326335
62.95374445002901,62.88649662234732,1.0568234800379828,0.026356436512491404
62.970266167934504,62.90265613397156,1.0602640245609631,0.02637444911520048
62.98678732361017,62.9188135946537,1.0637114945267403,0.02639241930426748
63.00330791616798,62.93496899958554,1.067165893164589,0.026410347131985097
63.01982794472182,62.95112234395837,1.0706272236880403,0.02642823265595611
63.03634740838749,62.967273622962885,1.0740954892949015,0.026446075925432928
63.05286630628275,62.98342283178931,1.077570693167276,0.026463876998585253
63.06938463752726,62.99956996562733,1.0810528384715796,0.02648163593027887
63.08590240124261,63.01571501966617,1.0845419283585622,0.02649935277372706
63.102419596552366,63.031857989094576,1.0880379659633257,0.02651702758512337
63.11893622258199,63.04799886910087,1.0915409544053432,0.02653466041619113
63.1354522784589,63.06413765487292,1.095050896788479,0.026552251325656695
63.15196776331246,63.08027434159822,1.0985677962010059,0.0265698003701512
63.168482676273975,63.09640892446384,1.1020916557156273,0.026587307606193652
63.18499701647668,63.11254139865648,1.1056224783894952,0.026604773086162537
63.201510783055774,63.12867175936251,1.1091602672642296,0.02662219686389124
63.2180239751484,63.14480000176794,1.1127050253659383,0.026639578999478487
63.23453659189367,63.160926121058495,1.1162567557052379,0.026656919553776835
63.25104863243261,63.177050112419536,1.1198154612772704,0.026674218575774785
63.26756009590824,63.19317197103622,1.1233811450617264,0.026691476122431744
63.2840709814655,63.20929169209337,1.1269538100228629,0.026708692255780608
63.30058128825132,63.22540927077562,1.130533459109524,0.026725867030906448
63.31709101541459,63.24152470226734,1.1341200952551609,0.026743000503960685
63.33360016210612,63.25763798175269,1.1377137213778514,0.02676009272933121
63.350108727478734,63.27374910441564,1.1413143403803208,0.026777143771032477
63.36661671068718,63.28985806544,1.1449219551499614,0.026794153682789968
63.3831241108882,63.3059648600094,1.148536568558853,0.02681112251940817
63.3996309272405,63.32206948330735,1.1521581834637844,0.026828050347441727
63.416137158904725,63.338171930517206,1.1557868027062708,0.02684493721855199
63.43264280504354,63.35427219682226,1.1594224291125772,0.026861783187561692
63.44914786482154,63.37037027740567,1.1630650654937376,0.02687858831818392
63.46565233740532,63.38646616745056,1.1667147146455754,0.026895352671595502
63.48215622196342,63.40255986213997,1.1703713793487247,0.02691207630302349
63.4986595176664,63.41865135665692,1.1740350623686504,0.02692875926718352
63.51516222368673,63.4347406461844,1.1777057664556687,0.02694540162563852
63.531664339198926,63.45082772590541,1.1813834943449695,0.026962003442025886
63.54816586337946,63.466912591002966,1.185068248756634,0.0269785647693168
63.56466679540677,63.48299523666009,1.188760032395659,0.026995085669609037
63.58116713446128,63.49907565805986,1.1924588479519764,0.02701156620280879
63.597666879725416,63.51515385038543,1.1961646981004734,0.02702800642274828
63.614166030383565,63.53122980882004,1.199877585501015,0.027044406396620816
63.63066458562211,63.547303528547,1.203597512798464,0.027060766180132628
63.64716254462941,63.56337500474976,1.2073244826227032,0.02707708583560221
63.66365990659583,63.57944423261189,1.2110584975886551,0.027093365421035995
63.68015667071369,63.595511207317095,1.2147995602963046,0.027109604992971808
63.69665283617734,63.61157592404928,1.2185476733307197,0.027125804616726125
63.71314840218308,63.62763837799249,1.2223028392620727,0.027141964350774338
63.72964336792923,63.643698564331,1.226065060645662,0.02715808425727871
63.74613773261608,63.659756478249264,1.2298343400219331,0.027174164396068907
63.76263149544592,63.67581211493199,1.2336106799165008,0.027190204825294103
63.779124655623036,63.69186546956413,1.2373940828401693,0.027206205604928143
63.7956172123537,63.70791653733088,1.2411845512889557,0.027222166797486947
63.81210916484618,63.723965313417736,1.24498208774411,0.027238088467988007
63.82860051231074,63.740011793010474,1.248786694672138,0.027253970673491
63.84509125395962,63.75605597129516,1.252598374524822,0.02726981347275044
63.8615813890071,63.77209784345823,1.2564171297392437,0.02728561692902551
63.878070916669415,63.78813740468644,1.2602429627378047,0.027301381107353088
63.8945598361648,63.80417465016688,1.264075875928249,0.027317106064296433
63.91104814671351,63.82020957508704,1.2679158717036856,0.02733279186016929
63.927535847537776,63.8362421746348,1.2717629524426088,0.0273484385635412
63.94402293786183,63.852272443998416,1.275617120508922,0.02736404622795871
63.96050941691192,63.8683003783666,1.279478378251958,0.027379614919563103
63.97699528391627,63.88432597292847,1.2833467280065027,0.027395144701261656
63.99348053810509,63.9003492228736,1.2872221720928163,0.027410635629756964
64.00996517871064,63.91637012339205,1.2911047128166555,0.027426087773555576
64.02644920496715,63.93238866967433,1.2949943524692948,0.02744150119341016
64.04293261611082,63.948404856911466,1.298891093327551,0.027456875942922752
64.0594154113799,63.964418680295,1.3027949376538033,0.027472212094265046
64.0758975900146,63.98043013501697,1.3067058876960167,0.02748750971093887
64.09237915125718,63.99643921627,1.310623945687764,0.02750276884274804
64.10886009435184,64.01244591924723,1.314549113848248,0.02751798956621452
64.12534041854482,64.0284502391424,1.318481394382324,0.027533171935272664
64.14182012308434,64.04445217114983,1.322420789480523,0.027548316018890497
64.15829920722064,64.06045171046442,1.3263673013190735,0.027563421867483208
64.17477767020594,64.07644885228173,1.3303209320599227,0.027578489557417558
64.19125551129447,64.0924435917979,1.3342816838507616,0.02759351915187527
64.20773272974246,64.10843592420976,1.3382495588250458,0.027608510701409072
64.22420932480814,64.12442584471476,1.3422245591020188,0.027623464276107818
64.24068529575175,64.14041334851107,1.3462066867867344,0.02763837993892945
64.2571606418355,64.15639843079752,1.3501959439700795,0.027653257753484838
64.27363536232363,64.17238108677365,1.3541923327287968,0.027668097788953728
64.29010945648236,64.18836131163971,1.3581958551255071,0.027682900096349192
64.30658292357992,64.2043391005967,1.3622065132087329,0.027697664739454377
64.32305576288655,64.22031444884635,1.3662243090129202,0.027712391787025975
64.33952797367448,64.23628735159119,1.370249244558462,0.027727081310342367
64.3559995552179,64.25225780403446,1.3742813218517218,0.02774173336557247
64.37247050679306,64.26822580138024,1.3783205428850542,0.027756348002447685
64.38894082767817,64.28419133883341,1.38236690963683,0.027770925305123623
64.40541051715344,64.30015441159965,1.3864204240714586,0.027785465330732523
64.4218795745011,64.31611501488548,1.3904810881394103,0.02779996813507344
64.43834799900537,64.33207314389828,1.3945489037772405,0.02781443379453632
64.45481578995243,64.34802879384627,1.3986238729076104,0.027828862367074984
64.4712829466305,64.36398195993854,1.4027059974393135,0.02784325390940376
64.48774946832977,64.3799326373851,1.406795279267295,0.027857608497652696
64.50421535434243,64.39588082139682,1.410891720272678,0.027871926188707208
64.52068060396269,64.41182650718551,1.4149953223227845,0.02788620704629615
64.5371452164867,64.42776968996391,1.4191060872711592,0.027900451139816488
64.55360919121267,64.44371036494569,1.4232240169575932,0.027914658533238632
64.57007252744071,64.45964852734545,1.4273491132081466,0.027928829276785357
64.58653522447305,64.47558417237886,1.4314813778351712,0.027942963446649365
64.60299728161378,64.49151729526244,1.4356208126373349,0.027957061106815607
64.61945869816907,64.5074478912138,1.4397674193996444,0.027971122320172088
64.63591947344703,64.52337595545151,1.4439211998934682,0.027985147156791398
64.65237960675779,64.53930148319519,1.4480821558765604,0.027999135666424195
64.66883909741344,64.55522446966548,1.4522502890930833,0.02801308791977764
64.68529794472809,64.57114491008407,1.4564256012736316,0.028027003993083242
64.70175614801781,64.58706279967372,1.460608094135255,0.02804088393606645
64.71821370660066,64.60297813365825,1.4647977693814822,0.02805472781222555
64.7346706197967,64.6188909072626,1.4689946287023434,0.02806853569787611
64.75112688692796,64.63480111571276,1.4731986737743947,0.02808230764366304
64.76758250731848,64.6507087542359,1.477409906260741,0.028096043732230087
64.78403748029422,64.66661381806023,1.4816283278110596,0.028109744013127807
64.80049180518319,64.68251630241518,1.485853940061623,0.02812340855024473
64.81694548131533,64.69841620253129,1.4900867446353239,0.028137037426380983
64.83339850802257,64.71431351364025,1.4943267431416967,0.028150630684472
64.84985088463887,64.730208230975,1.4985739371769426,0.028164188394458375
64.86630261050009,64.74610034976956,1.5028283283239523,0.02817771062618409
64.88275368494409,64.76198986525925,1.5070899181523305,0.02819119744228256
64.89920410731075,64.77787677268056,1.5113587082184172,0.028204648906033275
64.91565387694187,64.7937610672712,1.515634700065314,0.028218065087551022
64.93210299318126,64.80964274427015,1.5199178952229062,0.028231446055665195
64.94855145537466,64.82552179891759,1.524208295207886,0.028244791853194548
64.96499926286981,64.84139822645503,1.5285059015237776,0.02825810256419911
64.98144641501642,64.85727202212519,1.5328107156609592,0.028271378250699798
64.99789291116616,64.87314318117213,1.537122739096688,0.028284618968305492
65.01433875067266,64.88901169884117,1.5414419732951228,0.028297824793909625
65.03078393289155,64.90487757037899,1.5457684197073476,0.02831099578328347
65.04722845718038,64.92074079103354,1.5501020797713962,0.028324132006319027
65.06367232289868,64.93660135605414,1.5544429549122756,0.02833723352551316
65.08011552940795,64.95245926069146,1.5587910465419887,0.028350300409876523
65.09655807607164,64.9683145001975,1.56314635605956,0.028363332721743933
65.11299996225517,64.98416706982565,1.567508884851056,0.0283763305241898
65.1294411873259,65.00001696483068,1.5718786342896127,0.02838929388639558
65.14588175065315,65.01586418046875,1.5762556057354564,0.028402222863817723
65.16232165160821,65.03170871199745,1.5806398005359292,0.028415117525905732
65.17876088956433,65.04755055467577,1.5850312200255119,0.028427977948302423
65.19519946389669,65.0633897037641,1.5894298655258476,0.02844080418703982
65.2116373739824,65.07922615452432,1.5938357383457664,0.028453596303921115
65.22807461920057,65.09505990221973,1.598248839781308,0.028466354360204758
65.24451119893224,65.11089094211512,1.6026691711157457,0.028479078433342013
65.26094711256039,65.12671926947672,1.6070967336196111,0.02849176858485985
65.27738235946993,65.14254487957228,1.6115315285507168,0.028504424876723337
65.29381693904773,65.15836776767102,1.6159735571541807,0.028517047377823616
65.3102508506826,65.17418792904368,1.6204228206624491,0.02852963614277698
65.32668409376531,65.19000535896252,1.6248793202953224,0.028542191240739936
65.34311666768853,65.20582005270134,1.6293430572599759,0.0285547127476774
65.35954857184689,65.22163200553545,1.633814032750986,0.02856720072550641
65.37597980563693,65.23744121274174,1.6382922479503534,0.028579655220880247
65.39241036845716,65.25324766959865,1.6427777040275264,0.02859207631677873
65.40884025970803,65.26905137138623,1.6472704021394249,0.02860446408250351
65.42526947879183,65.28485231338603,1.6517703434304645,0.028616818564844743
65.44169802511288,65.30065049088127,1.65627752903258,0.02862913983214345
65.4581258980774,65.31644589915676,1.6607919600652494,0.028641427959984228
65.4745530970935,65.33223853349892,1.6653136376355175,0.028653683017479056
65.49097962157124,65.34802838919579,1.6698425628380202,0.028665905051377286
65.5074054709226,65.36381546153706,1.6743787367550078,0.02867809412903881
65.52383064456149,65.37959974581406,1.6789221604563689,0.028690250333552447
65.54025514190369,65.39538123731978,1.683472834999654,0.02870237371140564
65.55667896236695,65.41115993134889,1.6880307614301004,0.0287144643313906
65.57310210537091,65.42693582319772,1.6925959407806543,0.028726522268347127
65.58952457033713,65.4427089081643,1.6971683740719967,0.02873854757546292
65.60594635668907,65.45847918154837,1.7017480623125647,0.02875054031352744
65.62236746385213,65.47424663865137,1.7063350064985772,0.028762500565885023
65.63878789125356,65.49001127477644,1.7109292076140592,0.028774428392044096
65.65520763832254,65.50577308522847,1.7155306666308627,0.028786323837845573
65.67162670449015,65.52153206531409,1.7201393845086939,0.02879818698686684
65.68804508918942,65.53728821034171,1.7247553621951348,0.02881001789838803
65.70446279185519,65.55304151562144,1.729378600625668,0.028821816632472068
65.72087981192428,65.5687919764652,1.7340091007237004,0.028833583263973735
65.73729614883534,65.58453958818669,1.7386468634005858,0.02884531785400634
65.75371180202896,65.60028434610136,1.7432918895556508,0.02885702046239248
65.77012677094758,65.61602624552651,1.7479441800762172,0.0288686911627339
65.78654105503556,65.63176528178121,1.7526037358376256,0.028880330007960284
65.8029546537391,65.64750145018638,1.75727055770326,0.02889193705850225
65.81936756650637,65.66323474606476,1.7619446465245716,0.028903512403249676
65.83577979278735,65.6789651647409,1.7666260031411014,0.02891505608661164
65.85219133203391,65.69469270154124,1.7713146283805052,0.028926568176027737
65.86860218369982,65.71041735179405,1.7760105230585768,0.028938048745951437
65.8850123472407,65.72613911082945,1.7807136879792724,0.028949497848155172
65.9014218221141,65.7418579739795,1.785424123934733,0.02896091554903408
65.91783060777936,65.75757393657808,1.7901418317053095,0.028972301915370407
65.93423870369774,65.773286993961,1.7948668120595856,0.02898365702155153
65.95064610933237,65.78899714146593,1.799599065754402,0.02899498091898525
65.9670528241482,65.80470437443249,1.80433859353488,0.02900627367434363
65.98345884761211,65.82040868820225,1.8090853961344453,0.02901753535374957
65.99986417919277,65.83611007811864,1.8138394742748511,0.029028766015703308
66.01626881836077,65.85180853952707,1.8186008286662028,0.0290399657339494
66.03267276458851,65.8675040677749,1.8233694600069803,0.029051134575375195
66.04907601735027,65.88319665821143,1.828145368984064,0.02906227259091548
66.06547857612217,65.89888630618795,1.832928556272756,0.029073379837973826
66.0818804403822,65.91457300705771,1.8377190225368047,0.02908445640524521
66.09828160961017,65.93025675617595,1.8425167684284287,0.02909550235204167
66.11468208328773,65.94593754889989,1.847321794588341,0.029106517728679317
66.1310818608984,65.96161538058877,1.8521341016457713,0.02911750260786907
66.14748094192754,65.97729024660381,1.856953690218489,0.02912845704749964
66.16387932586231,65.9929621423083,1.861780560912832,0.029139381113238508
66.18027701219174,66.00863106306751,1.8666147143237208,0.029150274870645865
66.19667400040669,66.02429700424878,1.8714561510346928,0.029161138384926583
66.21307028999983,66.03995996122147,1.8763048716179171,0.029171971729055664
66.22946588046568,66.055619929357,1.881160876634224,0.029182774952821212
66.24586077130057,66.07127690402884,1.8860241666331252,0.02919354811375345
66.26225496200267,66.08693088061256,1.8908947421528393,0.029204291292182463
66.27864845207195,66.10258185448578,1.8957726037203129,0.029215004544744134
66.29504124101022,66.11822982102822,1.9006577518512469,0.029225687929244563
66.3114333283211,66.1338747756217,1.9055501870501192,0.029236341525567217
66.32782471351,66.14951671365013,1.9104499098102072,0.02924696538226171
66.34421539608417,66.16515563049953,1.9153569206136112,0.029257559564907352
66.36060537555265,66.18079152155804,1.92027121993128,0.029268124145340847
66.3769946514263,66.19642438221592,1.925192808223032,0.0292786591803145
66.39338322321777,66.21205420786559,1.93012168593758,0.02928916472563217
66.40977109044152,66.2276809939016,1.9350578535125535,0.029299640853491016
66.42615825261382,66.24330473572064,1.9400013113745247,0.029310087636424207
66.4425447092527,66.25892542872157,1.944952059939028,0.029320505129807006
66.45893045987802,66.27454306830539,1.9499100996105851,0.029330893382359825
66.4753155040114,66.29015764987533,1.954875430782732,0.029341252473836423
66.49169984117628,66.30576916883673,1.959848053838036,0.029351582467348827
66.50808347089787,66.32137762059719,1.9648279691481227,0.029361883410765968
66.52446639270316,66.33698300056646,1.9698151770737,0.029372155383291423
66.54084860612093,66.35258530415652,1.9748096779645783,0.0293823984410978
66.55723011068173,66.36818452678155,1.9798114721596975,0.029392612655750158
66.57361090591787,66.38378066385793,1.984820559987148,0.029402798081302535
66.58999099136346,66.39937371080431,1.9898369417641932,0.029412954772975737
66.60637036655439,66.41496366304155,1.994860617797296,0.029423082802936155
66.62274903102826,66.43055051599275,1.9998915883821375,0.02943318224146919
66.63912698432449,66.44613426508326,2.004929853803646,0.029443253142820664
66.65550422598425,66.46171490574069,2.0099754143360142,0.029453295563977515
66.67188075555043,66.47729243339492,2.0150282702427265,0.029463309573068586
66.68825657256774,66.4928668434781,2.02008842177658,0.02947329523321004
66.70463167658261,66.50843813142464,2.02515586917971,0.02948325260745528
66.72100606714321,66.52400629267126,2.0302306126836087,0.029493181749780568
66.7373797437995,66.53957132265697,2.0353126525091554,0.029503082738912566
66.75375270610311,66.55513321682305,2.040401988866632,0.029512955628713623
66.7701249536075,66.57069197061313,2.0454986219557494,0.029522800473079383
66.78649648586784,66.58624757947311,2.0506025519656736,0.02953261734983574
66.802867302441,66.60180003885124,2.0557137790750435,0.029542406304423577
66.81923740288562,66.61734934419809,2.0608323034519964,0.029552167407961343
66.83560678676207,66.63289549096656,2.065958125254192,0.029561900729932065
66.85197545363245,66.6484384746119,2.0710912446288323,0.02957160631403136
66.86834340306058,66.66397829059169,2.0762316617126886,0.029581284231272653
66.884710634612,66.67951493436588,2.0813793766321207,0.029590934551083116
66.901077147854,66.69504840139679,2.0865343895031034,0.02960055733377149
66.91744294235552,66.71057868714907,2.091696700431245,0.029610152625080165
66.9338080176873,66.72610578708978,2.0968663095118134,0.029619720494389625
66.95017237342174,66.74162969668835,2.102043216829761,0.029629261008608864
66.96653600913297,66.7571504114166,2.10722742245974,0.029638774230293444
66.9828989243968,66.77266792674874,2.112418926466133,0.029648260213352023
66.9992611187908,66.78818223816138,2.1176177289030735,0.029657719023997314
67.01562259189417,66.80369334113354,2.1228238298144664,0.02966715073142401
67.03198334328786,66.81920123114664,2.128037229234012,0.029676555372548187
67.0483433725545,66.83470590368454,2.1332579271852294,0.029685933031189903
67.06470267927841,66.8502073542335,2.138485923681481,0.029695283768024223
67.0810612630456,66.86570557828225,2.143721218725991,0.029704607626689004
67.09741912344377,66.88120057132191,2.1489638123118695,0.029713904673913608
67.11377626006231,66.8966923288461,2.1542137044221388,0.029723174988191586
67.13013267249228,66.91218084635084,2.15947089502975,0.02973241862073431
67.14648836032642,66.92766611933462,2.164735384097611,0.02974163562116169
67.16284332315915,66.9431481432984,2.1700071715786047,0.029750826057697164
67.17919756058656,66.95862691374562,2.175286257415616,0.029759989990794992
67.19555107220641,66.97410242618217,2.1805726415415503,0.029769127488707386
67.21190385761814,66.98957467611643,2.1858663238793583,0.029778238600821207
67.22825591642282,67.00504365905928,2.1911673043420583,0.029787323393808136
67.24460724822322,67.02050937052407,2.196475582832757,0.02979638192715449
67.26095785262375,67.03597180602665,2.201791159244676,0.02980541425250923
67.27730772923047,67.0514309610854,2.2071140334611674,0.02981442045381087
67.29365687765109,67.06688683122117,2.212444205355744,0.02982340057153852
67.31000529749498,67.08233941195735,2.2177816747920964,0.029832354655625875
67.32635298837316,67.09778869881985,2.223126441624117,0.02984128278997296
67.34269994989829,67.11323468733711,2.2284785056959215,0.029850185025212275
67.35904618168466,67.12867737304009,2.2338378668418746,0.029859061419901536
67.37539168334821,67.14411675146229,2.2392045248866066,0.029867912048498577
67.39173645450649,67.15955281813974,2.2445784796450408,0.029876736941558506
67.4080804947787,67.17498556861105,2.2499597309224124,0.029885536175916882
67.42442380378571,67.19041499841738,2.2553482785142926,0.029894309825941608
67.44076638114993,67.2058411031024,2.260744122206611,0.02990305792288317
67.45710822649544,67.2212638782124,2.2661472617756746,0.02991178053462533
67.47344933944794,67.23668331929622,2.2715576969881948,0.02992047772437669
67.48978971963474,67.25209942190529,2.276975427601305,0.02992914956896969
67.50612936668477,67.26751218159357,2.282400453362587,0.029937796106588477
67.52246828022857,67.28292159391768,2.287832774010088,0.029946417385820077
67.53880645989827,67.29832765443678,2.2932723892723472,0.02995501349068236
67.55514390532763,67.31373035871263,2.2987192988684155,0.02996358447547542
67.57148061615199,67.32912970230961,2.304173502507877,0.029972130391015993
67.5878165920083,67.3445256807947,2.309634999890875,0.029980651302005897
67.60415183253508,67.35991828973748,2.315103790708127,0.029989147262582522
67.6204863373725,67.37530752471015,2.320579874640953,0.029997618329263884
67.63682010616226,67.39069338128755,2.3260632513612927,0.030006064569800536
67.65315313854768,67.40607585504712,2.3315539205317326,0.03001448603830496
67.66948543417365,67.42145494156895,2.3370518818055226,0.030022882790383388
67.68581699268665,67.43683063643577,2.3425571348266,0.030031254899708985
67.70214781373471,67.45220293523292,2.348069679229611,0.030039602413599015
67.71847789696747,67.4675718335484,2.353589514639934,0.03004792536954532
67.73480724203613,67.4829373269729,2.359116640673699,0.030056223866721625
67.75113584859342,67.4982994110997,2.3646510569378107,0.030064497943273004
67.7674637162937,67.51365808152477,2.370192763029969,0.030072747635798463
67.78379084479286,67.52901333384676,2.3757417585386915,0.03008097303676817
67.80011723374834,67.54436516366698,2.381298043043336,0.0300891741993159
67.81644288281913,67.5597135665894,2.38686161611412,0.030097351169752647
67.8327677916658,67.57505853822066,2.3924324773121444,0.03010550401258688
67.84909195995044,67.5904000741701,2.3980106261894125,0.03011363277160736
67.86541538733671,67.60573817004978,2.4035960622888535,0.030121737511300806
67.88173807348981,67.62107282147439,2.409188785144345,0.03012981831365172
67.89806001807646,67.63640402406133,2.4147887942807302,0.030137875204078183
67.91438122076495,67.65173177343075,2.420396089213844,0.03014590824702308
67.93070168122507,67.66705606520546,2.426010669450531,0.030153917522941224
67.94702139912816,67.68237689501096,2.431632534488669,0.03016190305861297
67.96334037414708,67.69769425847552,2.4372616838171894,0.030169864916872367
67.97965860595623,67.7130081512301,2.4428981169161,0.030177803178206952
67.99597609423151,67.72831856890836,2.448541833256502,0.03018571787848785
68.01229283865035,67.74362550714673,2.454192832300617,0.030193609078977238
68.0286088388917,67.75892896158433,2.459851113501803,0.030201476843211016
68.04492409463599,67.77422892786304,2.4655166763045804,0.030209321205290567
68.06123860556522,67.78952540162747,2.471189520144649,0.03021714225516096
68.07755237136283,67.80481837852497,2.476869644448912,0.03022494003532601
68.0938653917138,67.82010785420565,2.482557048635494,0.03023271458060187
68.11017766630464,67.83539382432235,2.488251732113767,0.030240465991853108
68.12648919482326,67.85067628453068,2.4939536942843663,0.03024819429985108
68.14279997695917,67.86595523048899,2.4996629345392143,0.03025589953841219
68.1591100124033,67.88123065785844,2.5053794522615407,0.03026358180855956
68.17541930084809,67.89650256230289,2.511103246825904,0.030271241151066015
68.19172784198747,67.911770939489,2.5168343175982115,0.030278877600448832
68.20803563551685,67.92703578508623,2.5225726639357418,0.030286491235823283
68.22434268113311,67.94229709476679,2.5283182851871633,0.03029408210731996
68.2406489785346,67.95755486420566,2.534071180692557,0.030301650278440687
68.25695452742114,67.97280908908063,2.5398313497834364,0.030309195790528137
68.27325932749405,67.98805976507225,2.5455987917827687,0.030316718703149823
68.2895633784561,68.00330688786393,2.5513735060049965,0.030324219076529144
68.30586668001146,68.01855045314177,2.5571554917560544,0.030331696963082796
68.32216923186589,68.03379045659479,2.562944748333395,0.030339152433382484
68.33847103372646,68.04902689391469,2.5687412750260075,0.0303465855159928
68.3547720853018,68.06425976079606,2.574545071114436,0.03035399627272884
68.37107238630195,68.0794890529363,2.580356135870803,0.0303613847845253
68.38737193643837,68.09471476603557,2.5861744685588306,0.030368751079811324
68.40367073542401,68.10993689579689,2.5920000684338573,0.030376095218875583
68.41996878297324,68.1251554379261,2.5978329347428617,0.03038341726187989
68.43626607880188,68.14037038813184,2.6036730667244816,0.030390717258730476
68.45256262262716,68.1555817421256,2.609520463609035,0.030397995278480527
68.46885841416773,68.17078949562169,2.61537512461854,0.03040525136211028
68.48515345314371,68.18599364433724,2.6212370489667367,0.030412485557038297
68.50144773927661,68.20119418399226,2.627106235859104,0.030419697923425127
68.51774127228941,68.21639111030956,2.6329826844928848,0.03042688853039341
68.53403405190645,68.23158441901481,2.6388663940571013,0.030434057426120712
68.55032607785348,68.24677410583652,2.6447573637325794,0.030441204660366653
68.56661734985772,68.26196016650606,2.650655592691966,0.030448330281199434
68.58290786764776,68.27714259675764,2.6565610800997512,0.030455434348816358
68.59919763095361,68.29232139232835,2.6624738251122873,0.03046251693000182
68.61548663950666,68.3074965489581,2.668393826877809,0.030469578062328223
68.6317748930397,68.3226680623897,2.6743210845364533,0.030476617796939835
68.64806239128697,68.3378359283688,2.680255597220281,0.030483636199870743
68.66434913398403,68.35300014264395,2.686197364053296,0.03049063332895112
68.68063512086788,68.36816070096653,2.692146384151463,0.03049760922316627
68.69692035167687,68.38331759909082,2.6981026566227304,0.030504563939532017
68.71320482615076,68.39847083277397,2.7040661805670503,0.03051149753581655
68.72948854403067,68.41362039777601,2.710036955076396,0.030518410059969133
68.74577150505914,68.42876628985988,2.716014979234784,0.03052530157888534
68.76205370898002,68.44390850479135,2.7220002521182924,0.030532172138923584
68.77833515553856,68.45904703833912,2.727992772795082,0.030539021779646784
68.7946158444814,68.47418188627478,2.733992540325416,0.03054585056636668
68.81089577555652,68.48931304437279,2.7399995537616766,0.030552658565247828
68.82717494851325,68.50444050841053,2.7460138121483912,0.030559445804259927
68.8434533631023,68.51956427416826,2.7520353145222445,0.03056621235038492
68.85973101907572,68.53468433742916,2.758064059912104,0.030572958258975765
68.87600791618694,68.5498006939793,2.764100047339036,0.030579683567144966
68.8922840541907,68.56491333960766,2.7701432758163276,0.03058638834100796
