Distance,Curvature
66.11468208328773,0.029106517728679317
66.1310818608984,0.02911750260786907
66.14748094192754,0.02912845704749964
66.16387932586231,0.029139381113238508
66.18027701219174,0.029150274870645865
66.19667400040669,0.029161138384926583
66.21307028999983,0.029171971729055664
66.22946588046568,0.029182774952821212
66.24586077130057,0.02919354811375345
66.26225496200267,0.029204291292182463
66.27864845207195,0.029215004544744134
66.29504124101022,0.029225687929244563
66.3114333283211,0.029236341525567217
66.32782471351,0.02924696538226171
66.34421539608417,0.029257559564907352
66.36060537555265,0.029268124145340847
66.3769946514263,0.0292786591803145
66.39338322321777,0.02928916472563217
66.40977109044152,0.029299640853491016
66.42615825261382,0.029310087636424207
66.4425447092527,0.029320505129807006
66.45893045987802,0.029330893382359825
66.4753155040114,0.029341252473836423
66.49169984117628,0.029351582467348827
66.50808347089787,0.029361883410765968
66.52446639270316,0.029372155383291423
66.54084860612093,0.0293823984410978
66.55723011068173,0.029392612655750158
66.57361090591787,0.029402798081302535
66.58999099136346,0.029412954772975737
66.60637036655439,0.029423082802936155
66.62274903102826,0.02943318224146919
66.63912698432449,0.029443253142820664
66.65550422598425,0.029453295563977515
66.67188075555043,0.029463309573068586
66.68825657256774,0.02947329523321004
66.70463167658261,0.02948325260745528
66.72100606714321,0.029493181749780568
66.7373797437995,0.029503082738912566
66.75375270610311,0.029512955628713623
66.7701249536075,0.029522800473079383
66.78649648586784,0.02953261734983574
66.802867302441,0.029542406304423577
66.81923740288562,0.029552167407961343
66.83560678676207,0.029561900729932065
66.85197545363245,0.02957160631403136
66.86834340306058,0.029581284231272653
66.884710634612,0.029590934551083116
66.901077147854,0.02960055733377149
66.91744294235552,0.029610152625080165
66.9338080176873,0.029619720494389625
66.95017237342174,0.029629261008608864
66.96653600913297,0.029638774230293444
66.9828989243968,0.029648260213352023
66.9992611187908,0.029657719023997314
67.01562259189417,0.02966715073142401
67.03198334328786,0.029676555372548187
67.0483433725545,0.029685933031189903
67.06470267927841,0.029695283768024223
67.0810612630456,0.029704607626689004
67.09741912344377,0.029713904673913608
67.11377626006231,0.029723174988191586
67.13013267249228,0.02973241862073431
67.14648836032642,0.02974163562116169
67.16284332315915,0.029750826057697164
67.17919756058656,0.029759989990794992
67.19555107220641,0.029769127488707386
67.21190385761814,0.029778238600821207
67.22825591642282,0.029787323393808136
67.24460724822322,0.02979638192715449
67.26095785262375,0.02980541425250923
67.27730772923047,0.02981442045381087
67.29365687765109,0.02982340057153852
67.31000529749498,0.029832354655625875
67.32635298837316,0.02984128278997296
67.34269994989829,0.029850185025212275
67.35904618168466,0.029859061419901536
67.37539168334821,0.029867912048498577
67.39173645450649,0.029876736941558506
67.4080804947787,0.029885536175916882
67.42442380378571,0.029894309825941608
67.44076638114993,0.02990305792288317
67.45710822649544,0.02991178053462533
67.47344933944794,0.02992047772437669
67.48978971963474,0.02992914956896969
67.50612936668477,0.029937796106588477
67.52246828022857,0.029946417385820077
67.53880645989827,0.02995501349068236
67.55514390532763,0.02996358447547542
67.57148061615199,0.029972130391015993
67.5878165920083,0.029980651302005897
67.60415183253508,0.029989147262582522
67.6204863373725,0.029997618329263884
67.63682010616226,0.030006064569800536
67.65315313854768,0.03001448603830496
67.66948543417365,0.030022882790383388
67.68581699268665,0.030031254899708985
67.70214781373471,0.030039602413599015
67.71847789696747,0.03004792536954532
67.73480724203613,0.030056223866721625
67.75113584859342,0.030064497943273004
67.7674637162937,0.030072747635798463
67.78379084479286,0.03008097303676817
67.80011723374834,0.0300891741993159
67.81644288281913,0.030097351169752647
67.8327677916658,0.03010550401258688
67.84909195995044,0.03011363277160736
67.86541538733671,0.030121737511300806
67.88173807348981,0.03012981831365172
67.89806001807646,0.030137875204078183
67.91438122076495,0.03014590824702308
67.93070168122507,0.030153917522941224
67.94702139912816,0.03016190305861297
67.96334037414708,0.030169864916872367
67.97965860595623,0.030177803178206952
67.99597609423151,0.03018571787848785
68.01229283865035,0.030193609078977238
68.0286088388917,0.030201476843211016
68.04492409463599,0.030209321205290567
68.06123860556522,0.03021714225516096
68.07755237136283,0.03022494003532601
68.0938653917138,0.03023271458060187
68.11017766630464,0.030240465991853108
68.12648919482326,0.03024819429985108
68.14279997695917,0.03025589953841219
68.1591100124033,0.03026358180855956
68.17541930084809,0.030271241151066015
68.19172784198747,0.030278877600448832
68.20803563551685,0.030286491235823283
68.22434268113311,0.03029408210731996
68.2406489785346,0.030301650278440687
68.25695452742114,0.030309195790528137
68.27325932749405,0.030316718703149823
68.2895633784561,0.030324219076529144
68.30586668001146,0.030331696963082796
68.32216923186589,0.030339152433382484
68.33847103372646,0.0303465855159928
68.3547720853018,0.03035399627272884
68.37107238630195,0.0303613847845253
68.38737193643837,0.030368751079811324
68.40367073542401,0.030376095218875583
68.41996878297324,0.03038341726187989
68.43626607880188,0.030390717258730476
68.45256262262716,0.030397995278480527
68.46885841416773,0.03040525136211028
68.48515345314371,0.030412485557038297
68.50144773927661,0.030419697923425127
68.51774127228941,0.03042688853039341
68.53403405190645,0.030434057426120712
68.55032607785348,0.030441204660366653
68.56661734985772,0.030448330281199434
68.58290786764776,0.030455434348816358
68.59919763095361,0.03046251693000182
68.61548663950666,0.030469578062328223
68.6317748930397,0.030476617796939835
68.64806239128697,0.030483636199870743
68.66434913398403,0.03049063332895112
68.68063512086788,0.03049760922316627
68.69692035167687,0.030504563939532017
68.71320482615076,0.03051149753581655
68.72948854403067,0.030518410059969133
68.74577150505914,0.03052530157888534
68.76205370898002,0.030532172138923584
68.77833515553856,0.030539021779646784
68.7946158444814,0.03054585056636668
68.81089577555652,0.030552658565247828
68.82717494851325,0.030559445804259927
68.8434533631023,0.03056621235038492
68.85973101907572,0.030572958258975765
68.87600791618694,0.030579683567144966
68.8922840541907,0.03058638834100796
68.90855943284309,0.030593072626781372
68.92483405190158,0.030599736480649176
68.94110791112496,0.030606379958036223
68.95738101027332,0.030613003115166453
68.97365334910815,0.03061960598654926
68.9899249273922,0.030626188629145047
69.00619574488958,0.030632751108393825
69.02246580136573,0.03063929346887305
69.0387350965874,0.030645815755853668
69.05500363032266,0.03065231803410723
69.07127140234088,0.03065880034964222
69.08753841241277,0.03066526273602084
69.10380466031032,0.03067170526812592
69.12007014580684,0.03067812799194268
69.13633486867694,0.030684530959810743
69.15259882869653,0.03069091422709365
69.16886202564277,0.030697277828775828
69.1851244592942,0.030703621827334018
69.20138612943057,0.03070994626786962
69.21764703583297,0.03071625120346082
69.23390717828372,0.03072253669818033
69.25016655656646,0.03072880278610161
69.26642517046606,0.03073504951948832
69.28268301976877,0.030741276952899556
69.29894010426197,0.030747485139410443
69.3151964237344,0.030753674120916952
69.33145197797604,0.030759843961647666
69.34770676677812,0.030765994704231314
69.36396078993313,0.030772126390635993
69.38021404723482,0.030778239074564884
69.3964665384782,0.03078433281877603
69.41271826345948,0.03079040766426952
69.4289692219762,0.030796463653761607
69.44521941382706,0.030802500840154623
69.46146883881208,0.03080851928473572
69.47771749673241,0.030814519029200366
69.49396538739053,0.030820500116235168
69.5102125105901,0.03082646261745228
69.526458866136,0.030832406542350088
69.54270445383436,0.030838331975527756
69.55894927349253,0.03084423895632907
69.57519332491907,0.030850127525809456
69.59143660792374,0.030855997746704257
69.60767912231752,0.030861849647861997
69.6239208679126,0.030867683301161446
69.64016184452238,0.0308734987475126
69.65640205196145,0.030879296017186086
69.6726414900456,0.030885075180596366
69.68888015859184,0.030890836278565748
69.70511805741835,0.030896579360350528
69.72135518634447,0.030902304487320127
69.73759154519077,0.030908011668244736
69.75382713377901,0.030913700984395744
69.77006195193209,0.030919372494855775
69.78629599947412,0.03092502620755122
69.80252927623036,0.030930662195413208
69.81876178202725,0.030936280506055912
69.83499351669242,0.030941881177183207
69.85122448005464,0.030947464271072932
69.86745467194383,0.03095302982537824
69.88368409219109,0.030958577877709764
69.89991274062866,0.03096410848961198
69.91614061709,0.03096962170796647
69.93236772140959,0.03097511758126364
69.94859405342315,0.0309805961384846
69.96481961296755,0.030986057449105927
69.98104439988073,0.03099150154903812
69.99726841400185,0.030996928477492008
70.01349165517114,0.031002338293682912
70.02971412323,0.031007731044641263
70.04593581802092,0.031013106766233055
70.06215673938759,0.031018465508558066
70.07837688717473,0.031023807341163
70.09459626122822,0.031029132265564047
70.11081486139508,0.03103444035217681
70.12703268752341,0.031039731660442597
70.14324973946243,0.031045006214541614
70.15946601706247,0.03105026406136372
70.17568152017496,0.031055505259663628
70.19189624865244,0.031060729845297654
70.20811020234854,0.031065937864469147
70.224323381118,0.031071129373642772
70.24053578481661,0.031076304411028433
70.25674741330131,0.031081463010890917
70.27295826643008,0.03108660522900608
70.28916834406199,0.031091731113068947
70.30537764605722,0.031096840698154597
70.32158617227701,0.0311019340415998
70.33779392258364,0.03110701117688263
70.35400089684053,0.03111207216143721
70.37020709491212,0.03111711703022298
70.38641251666391,0.03112214581594782
70.40261716196251,0.031127158588012942
70.41882103067555,0.031132155391162656
70.4350241226717,0.031137136248321512
70.45122643782075,0.03114210120417176
70.46742797599349,0.031147050313857085
70.48362873706176,0.031151983635762652
70.49982872089846,0.03115690119115309
70.51602792737752,0.031161803023258695
70.53222635637395,0.03116668918879961
70.54842400776374,0.031171559721976758
70.56462088142393,0.03117641467653124
70.58081697723262,0.031181254085066196
70.5970122950689,0.031186077993057296
70.61320683481289,0.031190886455898226
70.62940059634575,0.031195679504588927
70.64559357954965,0.031200457183910763
70.6617857843078,0.03120521953624954
70.67797721050437,0.03120996659413299
70.6941678580246,0.031214698425252256
70.7103577267547,0.03121941507057129
70.72654681658187,0.031224116551866656
70.74273512739435,0.03122880291080524
70.75892265908138,0.031233474214445386
70.77510941153315,0.03123813050531712
70.79129538464089,0.03124277179045243
70.8074805782968,0.031247398124649217
70.82366499239409,0.03125200958590559
70.83984862682689,0.03125660618119599
70.8560314814904,0.03126118795151813
70.87221355628076,0.03126575495245459
70.88839485109506,0.03127030722505744
70.90457536583139,0.03127484481105077
70.92075510038882,0.0312793677522661
70.93693405466735,0.03128387607948813
70.95311222856797,0.0312883698329888
70.96928962199266,0.03129284907867747
70.98546623484431,0.031297313834170205
71.0016420670268,0.031301764140469576
71.01781711844494,0.031306200062105154
71.03399138900451,0.0313106216283738
71.05016487861224,0.03131502885676522
71.06633758717577,0.031319421823688125
71.08250951460371,0.03132380054576283
71.09868066080564,0.03132816507521308
71.11485102569202,0.03133251545296955
71.13102060917429,0.03133685170686147
71.14718941116477,0.03134117390157381
71.16335743157676,0.031345482053766256
71.17952467032445,0.031349776214076086
71.19569112732299,0.03135405642284315
71.21185680248841,0.031358322709229926
71.2280216957377,0.0313625751351744
71.24418580698871,0.03136681372828256
71.26034913616026,0.03137103851702563
71.27651168317206,0.031375249552860855
71.29267344794471,0.03137944687467716
71.30883443039973,0.03138363053253237
71.32499463045953,0.031387800554085486
71.34115404804743,0.031391956979713066
71.35731268308763,0.0313960998354365
71.37347053550525,0.03140022918271278
71.38962760522628,0.031404345073251475
71.40578389217761,0.03140844749766153
71.421939396287,0.03141253652957374
71.4380941174831,0.03141661220856043
71.45424805569546,0.03142067454786321
71.47040121085448,0.03142472362118424
71.48655358289143,0.03142875944241919
71.5027051717385,0.03143278206345293
71.51885597732868,0.03143679152087594
71.53500599959588,0.031440787839213724
71.55115523847485,0.031444771069538205
71.56730369390121,0.03144874124854836
71.58345136581143,0.031452698413657144
71.59959825414283,0.03145664260233008
71.61574435883362,0.03146057385198433
71.63188967982283,0.031464492198568526
71.64803421705034,0.03146839767950395
71.66417797045688,0.031472290344591626
71.68032093998403,0.03147617021819599
71.6964631255742,0.03148003733556506
71.71260452717064,0.03148389175881049
71.72874514471744,0.031487733500024546
71.7448849781595,0.031491562595168
71.7610240274426,0.03149537909256323
71.77716229251331,0.031499183027455885
71.79329977331902,0.03150297443737348
71.80943646980796,0.031506753357564955
71.82557238192918,0.03151051982479889
71.84170750963253,0.03151427388528533
71.85784185286867,0.03151801556334544
71.87397541158911,0.03152174488102446
71.89010818574616,0.0315254618992755
71.90624017529291,0.03152916666744441
71.92237138018326,0.03153285919431269
71.93850180037194,0.031536539526230443
71.95463143581443,0.03154020768587361
71.97076028646708,0.031543863722704166
71.98688835228695,0.03154750768148469
72.00301563323197,0.031551139586611834
72.01914212926079,0.03155475947333427
72.03526784033289,0.03155836737250682
72.05139276640854,0.03156196333203089
72.06751690744876,0.03156554738886407
72.08364026341538,0.031569119562637096
72.09976283427096,0.03157267989992866
72.11588461997891,0.03157622844722069
72.13200562050334,0.03157976521460409
72.14812583580915,0.03158329024708379
72.16424526586205,0.03158680357702089
72.18036391062846,0.031590305266838155
72.19648177007558,0.03159379532191726
72.21259884417137,0.031597273774719804
72.22871513288455,0.031600740674844134
72.24483063618459,0.03160419605479084
72.26094535404172,0.031607639943885706
72.27705928642693,0.031611072377652066
72.29317243331194,0.03161449340431626
72.3092847946692,0.03161790303901464
72.32539637047192,0.03162130131565418
72.34150716069408,0.0316246882810897
72.35761716531034,0.03162806398066376
72.37372638429613,0.03163142842261481
72.38983481762762,0.03163478163485547
72.4059424652817,0.03163812367567744
72.42204932723597,0.03164145458212919
72.43815540346878,0.03164477437078381
72.45426069395921,0.03164808308258272
72.47036519868703,0.03165138075456677
72.48646891763275,0.031654667404774385
72.50257185077757,0.031657943074182925
72.51867399810348,0.031661207798318006
72.5347753595931,0.03166446161978238
72.55087593522978,0.03166770456961328
72.5669757249976,0.03167093666737058
72.58307472888133,0.031674157955640464
72.59917294686642,0.03167736846550703
72.61527037893904,0.03168056821642948
72.6313670250861,0.03168375726422165
72.64746288529514,0.031686935639948066
72.66355795955442,0.031690103363162116
72.67965224785289,0.03169326045886507
72.6957457501802,0.03169640698907746
72.71183846652664,0.03169954297018627
72.72793039688325,0.031702668402486894
72.74402154124172,0.03170578337435283
72.76011189959442,0.031708887899253066
72.77620147193439,0.031711981993657226
72.79229025825533,0.03171506570193449
72.80837825855167,0.031718139055262246
72.82446547281845,0.03172120208181244
72.8405519010514,0.03172425480975204
72.85663754324693,0.03172729727025224
72.87272239940211,0.03173032950481926
72.88880646951465,0.03173335154615619
72.90488975358294,0.031736363421010216
72.92097225160602,0.03173936515757307
72.93705396358357,0.03174235678858853
72.95313488951595,0.03174533835115501
72.96921502940415,0.0317483098646204
72.98529438324985,0.03175127137065748
73.00137295105529,0.031754222895980726
73.01745073282342,0.03175716447340419
73.03352772855784,0.03176009614012006
73.04960393826273,0.031763017913979286
73.06567936194294,0.03176592983674324
73.08175399960399,0.031768831921680986
73.09782785125196,0.031771724212120905
73.11390091689366,0.03177460674834295
73.12997319653641,0.03177747953164504
73.14604469018825,0.03178034263098228
73.1621153978578,0.03178319606111701
73.17818531955433,0.031786039821805744
73.19425445528768,0.031788873994182114
73.21032280506832,0.03179169858091205
73.22639036890742,0.031794513593806584
73.24245714681665,0.031797319088370926
73.25852313880836,0.03180011510520616
73.27458834489548,0.03180290165754148
73.29065276509152,0.03180567876164094
73.30671639941069,0.0318084464672154
73.32277924786771,0.031811204804203144
73.33884131047793,0.03181395378581539
73.35490258725734,0.031816693451208244
73.37096307822246,0.031819423842526284
73.38702278339042,0.03182214497152098
73.40308170277896,0.03182485686511896
73.41913983640644,0.03182755956106426
73.43519718429177,0.0318302530892957
73.4512537464544,0.03183293746149468
73.46730952291448,0.031835612743117914
73.48336451369262,0.031838278934963854
73.4994187188101,0.03184093606262641
73.51547213828874,0.03184358417921839
73.53152477215093,0.03184622328260666
73.54757662041965,0.03184885341213574
73.56362768311847,0.03185147462266149
73.5796779602715,0.03185408691189608
73.59572745190337,0.03185669030246589
73.61177615803939,0.0318592848506812
73.62782407870537,0.031861870568235966
73.64387121392767,0.031864447493163105
73.65991756373323,0.031867015635581815
73.67596312814953,0.031869575035079784
73.69200790720465,0.03187212571721007
73.7080519009272,0.03187466770761665
73.7240951093463,0.03187720105996275
73.74013753249166,0.031879725768839365
73.75617917039354,0.031882241844300364
73.77222002308275,0.03188474936823655
73.78826009059063,0.03188724835073494
73.80429937294906,0.03188973879080907
73.82033787019046,0.03189222073779623
73.83637558234784,0.03189469421588659
73.85241250945461,0.031897159252237954
73.86844865154491,0.03189961586806148
73.88448400865323,0.031902064115927754
73.90051858081469,0.031904503993146746
73.91655236806496,0.031906935536723205
73.93258537044012,0.03190935877075077
73.94861758797691,0.03191177371808985
73.96464902071247,0.0319141804313502
73.98067966868457,0.031916578892107646
73.99670953193147,0.03191896916588218
74.01273861049187,0.03192135127692022
74.02876690440503,0.03192372521800894
74.0447944137108,0.03192609105629643
74.06082113844946,0.03192844878592557
74.0768470786618,0.031930798447060094
74.09287223438916,0.03193314007379623
74.10889660567334,0.03193547367471006
74.12492019255666,0.031937799289877764
74.14094299508197,0.03194011693924216
74.15696501329259,0.031942426660024725
74.17298624723232,0.03194472844922652
74.18900669694553,0.031947022354114334
74.205026362477,0.031949308398975786
74.22104524387207,0.03195158660824667
74.23706334117652,0.03195385701331327
74.25308065443664,0.03195611961257086
74.26909718369924,0.03195837446942806
74.28511292901158,0.0319606215907806
74.30112789042137,0.031962860988041845
74.31714206797687,0.03196509270719884
74.33315546172679,0.03196731677271064
74.34916807172031,0.03196953320603485
74.36517989800711,0.03197174201406277
74.38119094063732,0.03197394324742916
74.39720119966157,0.031976136912974955
74.41321067513094,0.03197832304834325
74.42921936709699,0.03198050168665234
74.44522727561171,0.031982672823148345
74.46123440072766,0.03198483649097514
74.47724074249774,0.03198699272778432
74.49324630097539,0.03198914155656713
74.50925107621447,0.03199128300772307
74.52525506826935,0.03199341707479357
74.5412582771948,0.0319955437970243
74.55726070304607,0.03199766323568608
74.57326234587889,0.03199977535341713
74.58926320574938,0.03200188020128312
74.60526328271419,0.03200397782887638
74.62126257683033,0.03200606822535345
74.63726108815537,0.032008151428549146
74.65325881674718,0.03201022745856999
74.6692557626642,0.03201229633408854
74.68525192596529,0.0320143580766633
74.70124730670967,0.03201641273619026
74.71724190495709,0.032018460317925455
74.7332357207677,0.032020500824275364
74.74922875420206,0.03202253430949593
74.76522100532125,0.03202456079088406
74.78121247418667,0.032026580303559433
74.79720316086022,0.03202859283784439
74.81319306540422,0.032030598427413855
74.82918218788137,0.032032597107359354
74.8451705283549,0.03203458889795476
74.86115808688834,0.032036573817907844
74.87714486354575,0.032038551884550834
74.89313085839153,0.03204052315105701
74.90911607149054,0.032042487606165994
74.92510050290805,0.032044445267186875
74.94108415270975,0.03204639616787328
74.95706702096173,0.03204834036014499
74.97304910773049,0.032050277844787145
74.98903041308297,0.03205220861192189
75.00501093708648,0.03205413274220944
75.02099067980876,0.03205605022130206
75.03696964131797,0.03205796105584707
75.05294782168265,0.03205986532229861
75.06892522097175,0.03206176301067377
75.08490183925463,0.03206365412613292
75.10087767660103,0.03206553871345445
75.11685273308112,0.032067416791522335
75.13282700876542,0.03206928838212622
75.14880050372491,0.032071153501216816
75.1647732180309,0.032073012180011504
75.18074515175513,0.03207486444031345
75.1967163049697,0.03207671028429292
75.21268667774714,0.03207854975995347
75.22865627016034,0.03208038286795963
75.24462508228258,0.03208220964405869
75.26059311418751,0.03208403010708799
75.2765603659492,0.032085844270250255
75.29252683764206,0.03208765215527223
75.30849252934092,0.03208945379364887
75.32445744112091,0.032091249202763364
75.34042157305768,0.032093038401694474
75.3563849252271,0.032094821403451726
75.37234749770553,0.03209659822999836
75.38830929056964,0.032098368943624646
75.40427030389645,0.03210013349867806
75.42023053776344,0.03210189196052316
75.43618999224837,0.03210364434516024
75.4521486674294,0.03210539063779821
75.46810656338505,0.03210713090238168
75.48406368019425,0.03210886515652778
75.50002001793618,0.03211059340228213
75.5159755766905,0.03211231565430527
75.53193035653717,0.03211403194567583
75.54788435755651,0.03211574230957305
75.56383757982921,0.032117446745095965
75.57979002343627,0.03211914527130358
75.59574168845916,0.03212083793407529
75.61169257497954,0.0321225247339848
75.62764268307954,0.03212420567298921
75.6435920128416,0.032125880798519565
75.6595405643485,0.032127550140967645
75.67548833768339,0.03212921370090742
75.69143533292971,0.032130871481689645
75.70738155017136,0.032132523528016516
75.7233269894924,0.03213416985603665
75.73927165097741,0.03213581046772905
75.75521553471123,0.03213744542505203
75.771158640779,0.03213907471129816
75.7871009692663,0.03214069832692947
75.80304252025893,0.03214231635125841
75.81898329384309,0.03214392876894727
75.83492329010531,0.032145535579041325
75.85086250913243,0.032147136827875684
75.86680095101165,0.032148732547613135
75.88273861583046,0.03215032273720951
75.89867550367667,0.032151907398540146
75.9146116146385,0.032153486576660645
75.9305469488044,0.03215506030090714
75.94648150626315,0.032156628571677254
75.96241528710391,0.03215819139079273
75.9783482914161,0.032159748803470375
75.99428051928953,0.032161300839102944
76.01021197081424,0.03216284748210068
76.02614264608066,0.032164388748751147
76.04207254517947,0.03216592469895787
76.05800166820173,0.03216745533164791
76.07393001523874,0.03216898066321203
76.0898575863822,0.03217050069244156
76.10578438172404,0.032172015464923744
76.12171040135652,0.032173524995473844
76.13763564537224,0.032175029283053984
76.15356011386409,0.032176528387865715
76.16948380692521,0.03217802227948835
76.18540672464911,0.03217951098750448
76.20132886712959,0.03218099457229744
76.2172502344607,0.03218247300190296
76.23317082673687,0.032183946291265385
76.24909064405276,0.032185414483246445
76.26500968650339,0.0321868776090496
76.280927954184,0.03218833566888529
76.29684544719018,0.0321897886749244
76.31276216561776,0.03219123664204616
76.32867810956296,0.03219267959865722
76.34459327912217,0.032194117559656246
76.36050767439214,0.03219555053870055
76.37642129546991,0.03219697856552921
76.3923341424528,0.03219840163894465
76.40824621543837,0.03219981978588626
76.42415751452452,0.03220123303629501
76.44006803980943,0.03220264139027245
76.45597779139152,0.03220404484367227
76.4718867693695,0.03220544347398963
76.48779497384241,0.03220683726357526
76.50370240490953,0.032208226206876536
76.5196090626704,0.0322096103501692
76.53551494722484,0.032210989709973645
76.551420058673,0.03221236431348746
76.56732439711524,0.032213734138650134
76.58322796265222,0.03221509921837595
76.59913075538485,0.032216459597728134
76.61503277541433,0.03221781525605036
76.63093402284215,0.03221916623853882
76.64683449777002,0.03222051254230867
76.66273420029995,0.032221854179667955
76.67863313053418,0.032223191195803844
76.69453128857526,0.03222452358937114
76.71042867452597,0.03222585136974747
76.72632528848935,0.032227174567195274
76.74222113056871,0.032228493195378224
76.75811620086763,0.0322298072485939
76.77401049948995,0.03223111675706729
76.78990402653972,0.03223242176349401
76.8057967821213,0.03223372224974365
76.82168876633932,0.032235018244819995
76.83757997929858,0.032236309759476355
76.8534704211042,0.03223759682281244
76.86936009186154,0.032238879447021675
76.88524899167619,0.032240157611153175
76.901137120654,0.0322414313927983
76.91702447890108,0.032242700772332204
76.93291106652379,0.03224396575927305
76.94879688362869,0.03224522640081658
76.96468193032263,0.03224648267581149
76.9805662067127,0.03224773461195649
76.99644971290623,0.0322489822354882
77.01233244901077,0.03225022555883577
77.02821441513412,0.032251464597150725
77.04409561138432,0.03225269936001447
77.05997603786969,0.03225392985690567
77.07585569469872,0.03225515611708914
77.09173458198015,0.03225637816977631
77.107612699823,0.03225759599366331
77.12349004833645,0.032258809613744395
77.13936662763003,0.03226001904376976
77.15524243781336,0.03226122432859237
77.1711174789964,0.032262425476381425
77.18699175128927,0.03226362246997063
77.20286525480236,0.03226481533300609
77.21873798964627,0.03226600409344959
77.23460995593186,0.032267188782127885
77.25048115377012,0.03226836937467269
77.26635158327241,0.03226954589770107
77.28222124455017,0.03227071839622751
77.29809013771516,0.03227188686714584
77.31395826287932,0.032273051300208196
77.32982562015484,0.032274211724894926
77.34569220965406,0.03227536818918703
77.36155803148961,0.032276520662977384
77.37742308577432,0.03227766916012487
77.39328737262122,0.032278813728659254
77.40915089214356,0.032279954374072904
77.42501364445481,0.032281091091706564
77.44087562966865,0.03228222390838778
77.456736847899,0.03228335283514738
77.47259729925992,0.03228447790170999
77.48845698386573,0.032285599097706286
77.504315901831,0.03228671643288379
77.52017405327042,0.03228782995547439
77.53603143829895,0.03228893965662951
77.55188805703172,0.03229004554460894
77.56774390958408,0.032291147649196085
77.5835989960716,0.03229224598007201
77.59945331661002,0.032293340547004966
77.61530687131534,0.032294431376978856
77.63115966030368,0.03229551846244933
77.64701168369142,0.03229660181450491
77.66286294159512,0.03229768145739738
77.67871343413155,0.03229875741960751
77.69456316141766,0.03229982971372071
77.71041212357062,0.03230089832932326
77.72626032070777,0.03230196329356077
77.74210775294662,0.03230302459732859
77.75795442040497,0.03230408228805264
77.77380032320076,0.03230513639147954
77.78964546145204,0.03230618686377237
77.80548983527719,0.03230723375091983
77.82133344479469,0.03230827707877193
77.83717629012322,0.03230931683826482
77.85301837138172,0.032310353040571005
77.86885968868923,0.03231138572908695
77.884700242165,0.032312414894717145
77.90054003192846,0.0323134405325275
77.91637905809927,0.03231446268318185
77.93221732079724,0.03231548137407405
77.94805482014235,0.0323164965799054
77.9638915562548,0.03231750830908619
77.9797275292549,0.03231851662418045
77.99556273926324,0.03231952149842894
78.0113971864005,0.03232052295795215
78.0272308707876,0.03232152101249585
78.04306379254564,0.032322515670600904
78.0588959517958,0.032323506958293766
78.07472734865956,0.032324494851506465
78.0905579832585,0.03232547940755321
78.10638785571442,0.032326460637688625
78.12221696614925,0.0323274385163942
78.1380453146851,0.032328413067039444
78.1538729014443,0.03232938433496123
78.16969972654927,0.03233035231229823
78.18552579012268,0.032331317007584924
78.20135109228728,0.03233227842648603
78.21717563316611,0.0323332365802813
78.23299941288225,0.03233419149383316
78.24882243155903,0.03233514319213811
78.26464468931992,0.032336091667242516
78.28046618628855,0.032337036911219
78.29628692258873,0.032337978984709886
78.31210689834441,0.032338917874258306
78.32792611367971,0.03233985357466953
78.34374456871892,0.03234078611229878
78.35956226358653,0.032341715528764574
78.37537919840706,0.0323426417953768
78.39119537330534,0.03234356494005658
78.40701078840625,0.03234448497260889
78.4228254438349,0.03234540187956843
78.43863933971653,0.03234631572330295
78.45445247617651,0.03234722649446662
78.47026485334042,0.03234813420162722
78.48607647133393,0.032349038833932926
78.5018873302829,0.03234994041794356
78.51769743031335,0.03235083899553715
78.53350677155144,0.03235173453921332
78.54931535412346,0.032352627077006604
78.5651231781559,0.03235351663140496
78.58093024377534,0.032354403173482635
78.59673655110859,0.03235528675073247
78.61254210028248,0.03235616736897674
78.62834689142416,0.03235704503274763
78.64415092466075,0.03235791977149991
78.65995420011963,0.03235879155616791
78.67575671792828,0.03235966042893192
78.69155847821436,0.03236052639834539
78.70735948110563,0.03236138947035831
78.72315972672999,0.032362249650770655
78.73895921521553,0.0323631069692294
78.75475794669045,0.032363961432921445
78.77055592128308,0.03236481300857033
78.78635313912194,0.032365661759487574
78.8021496003356,0.032366507677402165
78.81794530505287,0.03236735078382029
78.83374025340262,0.03236819108733461
78.8495344455139,0.032369028579698686
78.86532788151584,0.03236986328233949
78.8811205615378,0.03237069520119019
78.8969124857092,0.032371524365952975
78.91270365415959,0.03237235078121991
78.92849406701869,0.032373174433171566
78.94428372441635,0.03237399535156663
78.96007262648253,0.032374813560709835
78.97586077334735,0.03237562904680458
78.99164816514102,0.03237644183557371
79.0074348019939,0.03237725191585402
79.02322068403649,0.032378059312062495
79.03900581139939,0.032378864049925175
79.05479018421336,0.032379666118343337
79.07057380260927,0.03238046552457871
79.08635666671813,0.032381262308919495
79.10213877667103,0.03238205646014649
79.11792013259924,0.03238284796847761
79.13370073463412,0.032383636879584975
79.14948058290716,0.03238442317549501
79.16525967754998,0.0323852069020454
79.18103801869432,0.032385988046641744
79.19681560647204,0.03238676659671808
79.21259244101512,0.032387542582187005
79.22836852245565,0.032388316043618505
79.24414385092584,0.03238908696295675
79.25991842655806,0.03238985531437758
79.27569224948473,0.03239062116246717
79.29146531983844,0.032391384510550826
79.30723763775188,0.032392145361999705
79.32300920335783,0.03239290369078575
79.33878001678922,0.03239365953765789
79.35455007817907,0.03239441294331149
